game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
609355,2021-12-12 14:00:00+00:00,Lorient at Metz,LOR @ METZ,Metz,177,4,Lorient,273,1,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,12,12,2021
609359,2021-12-12 14:00:00+00:00,Nice at Stade Rennais,NICE @ REN,Stade Rennais,169,1,Nice,2502,2,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,12,12,2021
609352,2021-12-12 14:00:00+00:00,Bordeaux at Troyes,BOR @ TRY,Troyes,170,1,Bordeaux,159,2,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,12,12,2021
609357,2021-12-12 16:00:00+00:00,Marseille at Strasbourg,OLM @ STR,Strasbourg,180,0,Marseille,176,2,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,12,12,2021
609351,2021-12-12 19:45:00+00:00,AS Monaco at Paris Saint-Germain,MON @ PSG,Paris Saint-Germain,160,2,AS Monaco,174,0,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,12,12,2021
609347,2021-12-22 20:00:00+00:00,Paris Saint-Germain at Lorient,PSG @ LOR,Lorient,273,1,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,12,22,2021
609342,2021-12-22 20:00:00+00:00,Brest at Troyes,BRE @ TRY,Troyes,170,1,Brest,6997,1,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,12,22,2021
609346,2021-12-22 20:00:00+00:00,Nantes at Saint-Étienne,NAN @ ASSE,Saint-Étienne,178,0,Nantes,165,1,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,12,22,2021
609341,2021-12-22 20:00:00+00:00,Angers at Montpellier,ANG @ MON,Montpellier,274,4,Angers,7868,1,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,12,22,2021
609344,2021-12-22 20:00:00+00:00,Lille at Bordeaux,LILL @ BOR,Bordeaux,159,2,Lille,166,3,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,12,22,2021
609345,2021-12-22 20:00:00+00:00,Metz at Lyon,METZ @ LYON,Lyon,167,1,Metz,177,1,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,12,22,2021
609348,2021-12-22 20:00:00+00:00,Stade Rennais at AS Monaco,REN @ MON,AS Monaco,174,2,Stade Rennais,169,1,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,12,22,2021
609349,2021-12-22 20:00:00+00:00,Stade de Reims at Marseille,REIM @ OLM,Marseille,176,1,Stade de Reims,3243,1,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,12,22,2021
609343,2021-12-22 20:00:00+00:00,Lens at Nice,RCL @ NICE,Nice,2502,2,Lens,175,1,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,12,22,2021
609333,2022-01-07 20:00:00+00:00,Marseille at Bordeaux,OLM @ BOR,Bordeaux,159,0,Marseille,176,1,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,1,7,2022
609337,2022-01-08 20:00:00+00:00,Stade Rennais at Lens,REN @ RCL,Lens,175,1,Stade Rennais,169,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,1,8,2022
609334,2022-01-09 12:00:00+00:00,Nice at Brest,NICE @ BRE,Brest,6997,0,Nice,2502,3,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,1,9,2022
609339,2022-01-09 14:00:00+00:00,Strasbourg at Metz,STR @ METZ,Metz,177,0,Strasbourg,180,2,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,1,9,2022
609338,2022-01-09 14:00:00+00:00,Stade de Reims at Clermont Foot,REIM @ CLE,Clermont Foot,3171,0,Stade de Reims,3243,0,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,1,9,2022
609331,2022-01-09 16:05:00+00:00,AS Monaco at Nantes,MON @ NAN,Nantes,165,0,AS Monaco,174,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,1,9,2022
609335,2022-01-09 19:45:00+00:00,Paris Saint-Germain at Lyon,PSG @ LYON,Lyon,167,1,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,1,9,2022
609330,2022-01-14 20:00:00+00:00,Nantes at Nice,NAN @ NICE,Nice,2502,2,Nantes,165,1,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,1,14,2022
609325,2022-01-15 16:00:00+00:00,Lens at Saint-Étienne,RCL @ ASSE,Saint-Étienne,178,1,Lens,175,2,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,1,15,2022
609323,2022-01-15 20:00:00+00:00,Brest at Paris Saint-Germain,BRE @ PSG,Paris Saint-Germain,160,2,Brest,6997,0,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,1,15,2022
609322,2022-01-16 12:00:00+00:00,Bordeaux at Stade Rennais,BOR @ REN,Stade Rennais,169,6,Bordeaux,159,0,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,1,16,2022
609324,2022-01-16 14:00:00+00:00,Clermont Foot at AS Monaco,CLE @ MON,AS Monaco,174,4,Clermont Foot,3171,0,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,1,16,2022
609321,2022-01-16 14:00:00+00:00,Angers at Lorient,ANG @ LOR,Lorient,273,0,Angers,7868,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,1,16,2022
609328,2022-01-16 14:00:00+00:00,Metz at Stade de Reims,METZ @ REIM,Stade de Reims,3243,0,Metz,177,1,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,1,16,2022
609329,2022-01-16 14:00:00+00:00,Montpellier at Strasbourg,MON @ STR,Strasbourg,180,3,Montpellier,274,1,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,1,16,2022
609327,2022-01-16 16:05:00+00:00,Lyon at Troyes,LYON @ TRY,Troyes,170,0,Lyon,167,1,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,1,16,2022
609326,2022-01-16 19:45:00+00:00,Lille at Marseille,LILL @ OLM,Marseille,176,1,Lille,166,1,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,1,16,2022
609350,2022-01-19 18:00:00+00:00,Strasbourg at Clermont Foot,STR @ CLE,Clermont Foot,3171,0,Strasbourg,180,2,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,1,19,2022
609332,2022-01-19 18:00:00+00:00,Lorient at Lille,LOR @ LILL,Lille,166,3,Lorient,273,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,1,19,2022
609340,2022-01-19 18:00:00+00:00,Troyes at Montpellier,TRY @ MON,Montpellier,274,0,Troyes,170,1,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,1,19,2022
609316,2022-01-21 20:00:00+00:00,Saint-Étienne at Lyon,ASSE @ LYON,Lyon,167,1,Saint-Étienne,178,0,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,1,21,2022
609312,2022-01-22 16:00:00+00:00,Lille at Brest,LILL @ BRE,Brest,6997,2,Lille,166,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,1,22,2022
609314,2022-01-22 20:00:00+00:00,Marseille at Lens,OLM @ RCL,Lens,175,0,Marseille,176,2,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,1,22,2022
609315,2022-01-23 12:00:00+00:00,Nice at Metz,NICE @ METZ,Metz,177,0,Nice,2502,2,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,1,23,2022
609320,2022-01-23 14:00:00+00:00,Troyes at Angers,TRY @ ANG,Angers,7868,2,Troyes,170,1,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,1,23,2022
609319,2022-01-23 14:00:00+00:00,Strasbourg at Bordeaux,STR @ BOR,Bordeaux,159,4,Strasbourg,180,3,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,1,23,2022
609317,2022-01-23 14:00:00+00:00,Stade Rennais at Clermont Foot,REN @ CLE,Clermont Foot,3171,2,Stade Rennais,169,1,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,1,23,2022
609313,2022-01-23 14:00:00+00:00,Lorient at Nantes,LOR @ NAN,Nantes,165,4,Lorient,273,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,1,23,2022
609311,2022-01-23 16:05:00+00:00,AS Monaco at Montpellier,MON @ MON,Montpellier,274,3,AS Monaco,174,2,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,1,23,2022
609318,2022-01-23 19:45:00+00:00,Stade de Reims at Paris Saint-Germain,REIM @ PSG,Paris Saint-Germain,160,4,Stade de Reims,3243,0,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,1,23,2022
609336,2022-01-26 18:00:00+00:00,Saint-Étienne at Angers,ASSE @ ANG,Angers,7868,0,Saint-Étienne,178,1,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,1,26,2022
609395,2022-02-01 20:00:00+00:00,Marseille at Lyon,OLM @ LYON,Lyon,167,2,Marseille,176,1,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,2,1,2022
609301,2022-02-04 20:00:00+00:00,Angers at Marseille,ANG @ OLM,Marseille,176,5,Angers,7868,2,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,2,4,2022
609308,2022-02-05 16:00:00+00:00,Montpellier at Saint-Étienne,MON @ ASSE,Saint-Étienne,178,3,Montpellier,274,1,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,2,5,2022
609306,2022-02-05 20:00:00+00:00,Lyon at AS Monaco,LYON @ MON,AS Monaco,174,2,Lyon,167,0,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,2,5,2022
609305,2022-02-06 12:00:00+00:00,Lens at Lorient,RCL @ LOR,Lorient,273,2,Lens,175,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,2,6,2022
609304,2022-02-06 14:00:00+00:00,Clermont Foot at Nice,CLE @ NICE,Nice,2502,0,Clermont Foot,3171,1,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,2,6,2022
609302,2022-02-06 14:00:00+00:00,Bordeaux at Stade de Reims,BOR @ REIM,Stade de Reims,3243,5,Bordeaux,159,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,2,6,2022
609309,2022-02-06 14:00:00+00:00,Nantes at Strasbourg,NAN @ STR,Strasbourg,180,1,Nantes,165,0,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,2,6,2022
609307,2022-02-06 14:00:00+00:00,Metz at Troyes,METZ @ TRY,Troyes,170,0,Metz,177,0,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,2,6,2022
609303,2022-02-06 16:00:00+00:00,Brest at Stade Rennais,BRE @ REN,Stade Rennais,169,2,Brest,6997,0,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,2,6,2022
609310,2022-02-06 19:45:00+00:00,Paris Saint-Germain at Lille,PSG @ LILL,Lille,166,1,Paris Saint-Germain,160,5,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,2,6,2022
609297,2022-02-11 20:00:00+00:00,Stade Rennais at Paris Saint-Germain,REN @ PSG,Paris Saint-Germain,160,1,Stade Rennais,169,0,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,2,11,2022
609292,2022-02-12 16:00:00+00:00,Lille at Montpellier,LILL @ MON,Montpellier,274,0,Lille,166,1,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,2,12,2022
609295,2022-02-12 20:00:00+00:00,Nice at Lyon,NICE @ LYON,Lyon,167,2,Nice,2502,0,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,2,12,2022
609293,2022-02-13 12:00:00+00:00,Lorient at AS Monaco,LOR @ MON,AS Monaco,174,0,Lorient,273,0,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,2,13,2022
609299,2022-02-13 14:00:00+00:00,Strasbourg at Angers,STR @ ANG,Angers,7868,0,Strasbourg,180,1,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,2,13,2022
609300,2022-02-13 14:00:00+00:00,Troyes at Brest,TRY @ BRE,Brest,6997,5,Troyes,170,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,2,13,2022
609296,2022-02-13 14:00:00+00:00,Saint-Étienne at Clermont Foot,ASSE @ CLE,Clermont Foot,3171,1,Saint-Étienne,178,2,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,2,13,2022
609298,2022-02-13 14:00:00+00:00,Stade de Reims at Nantes,REIM @ NAN,Nantes,165,1,Stade de Reims,3243,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,2,13,2022
609291,2022-02-13 16:05:00+00:00,Bordeaux at Lens,BOR @ RCL,Lens,175,3,Bordeaux,159,2,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,2,13,2022
609294,2022-02-13 19:45:00+00:00,Marseille at Metz,OLM @ METZ,Metz,177,1,Marseille,176,2,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,2,13,2022
609286,2022-02-18 20:00:00+00:00,Metz at Lille,METZ @ LILL,Lille,166,0,Metz,177,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,2,18,2022
609285,2022-02-19 16:00:00+00:00,Lyon at Lens,LYON @ RCL,Lens,175,1,Lyon,167,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,2,19,2022
609288,2022-02-19 20:00:00+00:00,Paris Saint-Germain at Nantes,PSG @ NAN,Nantes,165,3,Paris Saint-Germain,160,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,2,19,2022
609282,2022-02-20 12:00:00+00:00,Angers at Nice,ANG @ NICE,Nice,2502,1,Angers,7868,0,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,2,20,2022
609290,2022-02-20 14:00:00+00:00,Troyes at Stade Rennais,TRY @ REN,Stade Rennais,169,4,Troyes,170,1,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,2,20,2022
609283,2022-02-20 14:00:00+00:00,Brest at Stade de Reims,BRE @ REIM,Stade de Reims,3243,1,Brest,6997,1,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,2,20,2022
609289,2022-02-20 14:00:00+00:00,Strasbourg at Saint-Étienne,STR @ ASSE,Saint-Étienne,178,2,Strasbourg,180,2,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,2,20,2022
609287,2022-02-20 14:00:00+00:00,Montpellier at Lorient,MON @ LOR,Lorient,273,0,Montpellier,274,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,2,20,2022
609281,2022-02-20 16:05:00+00:00,AS Monaco at Bordeaux,MON @ BOR,Bordeaux,159,1,AS Monaco,174,1,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,2,20,2022
609284,2022-02-20 19:45:00+00:00,Clermont Foot at Marseille,CLE @ OLM,Marseille,176,0,Clermont Foot,3171,2,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,2,20,2022
609279,2022-02-25 20:00:00+00:00,Stade Rennais at Montpellier,REN @ MON,Montpellier,274,2,Stade Rennais,169,4,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,2,25,2022
609277,2022-02-26 16:00:00+00:00,Nice at Strasbourg,NICE @ STR,Strasbourg,180,0,Nice,2502,0,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,2,26,2022
609278,2022-02-26 20:00:00+00:00,Saint-Étienne at Paris Saint-Germain,ASSE @ PSG,Paris Saint-Germain,160,3,Saint-Étienne,178,1,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,2,26,2022
609280,2022-02-27 12:00:00+00:00,Stade de Reims at AS Monaco,REIM @ MON,AS Monaco,174,1,Stade de Reims,3243,2,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,2,27,2022
609272,2022-02-27 14:00:00+00:00,Lens at Angers,RCL @ ANG,Angers,7868,1,Lens,175,2,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,2,27,2022
609274,2022-02-27 14:00:00+00:00,Lorient at Brest,LOR @ BRE,Brest,6997,0,Lorient,273,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,2,27,2022
609271,2022-02-27 14:00:00+00:00,Bordeaux at Clermont Foot,BOR @ CLE,Clermont Foot,3171,1,Bordeaux,159,1,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,2,27,2022
609276,2022-02-27 14:00:00+00:00,Nantes at Metz,NAN @ METZ,Metz,177,0,Nantes,165,0,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,2,27,2022
609275,2022-02-27 16:05:00+00:00,Marseille at Troyes,OLM @ TRY,Troyes,170,1,Marseille,176,1,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,2,27,2022
609273,2022-02-27 19:45:00+00:00,Lille at Lyon,LILL @ LYON,Lyon,167,0,Lille,166,1,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,2,27,2022
609265,2022-03-04 20:00:00+00:00,Lyon at Lorient,LYON @ LOR,Lorient,273,1,Lyon,167,4,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,3,4,2022
609263,2022-03-05 16:00:00+00:00,Brest at Lens,BRE @ RCL,Lens,175,0,Brest,6997,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,3,5,2022
609268,2022-03-05 20:00:00+00:00,Paris Saint-Germain at Nice,PSG @ NICE,Nice,2502,1,Paris Saint-Germain,160,0,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,3,5,2022
609266,2022-03-06 12:00:00+00:00,Metz at Saint-Étienne,METZ @ ASSE,Saint-Étienne,178,1,Metz,177,0,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,3,6,2022
609270,2022-03-06 14:00:00+00:00,Troyes at Bordeaux,TRY @ BOR,Bordeaux,159,0,Troyes,170,2,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,3,6,2022
609267,2022-03-06 14:00:00+00:00,Montpellier at Nantes,MON @ NAN,Nantes,165,2,Montpellier,274,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,3,6,2022
609269,2022-03-06 14:00:00+00:00,Strasbourg at Stade de Reims,STR @ REIM,Stade de Reims,3243,1,Strasbourg,180,1,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,3,6,2022
609262,2022-03-06 14:00:00+00:00,Angers at Stade Rennais,ANG @ REN,Stade Rennais,169,2,Angers,7868,0,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,3,6,2022
609264,2022-03-06 16:05:00+00:00,Clermont Foot at Lille,CLE @ LILL,Lille,166,4,Clermont Foot,3171,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,3,6,2022
609261,2022-03-06 19:45:00+00:00,AS Monaco at Marseille,MON @ OLM,Marseille,176,0,AS Monaco,174,1,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,3,6,2022
609258,2022-03-11 20:00:00+00:00,Saint-Étienne at Lille,ASSE @ LILL,Lille,166,0,Saint-Étienne,178,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,3,11,2022
609257,2022-03-12 16:00:00+00:00,Nice at Montpellier,NICE @ MON,Montpellier,274,0,Nice,2502,0,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,3,12,2022
609256,2022-03-12 20:00:00+00:00,Nantes at Troyes,NAN @ TRY,Troyes,170,1,Nantes,165,0,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,3,12,2022
609252,2022-03-13 12:00:00+00:00,Bordeaux at Paris Saint-Germain,BOR @ PSG,Paris Saint-Germain,160,3,Bordeaux,159,0,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,3,13,2022
609260,2022-03-13 14:00:00+00:00,Stade de Reims at Angers,REIM @ ANG,Angers,7868,0,Stade de Reims,3243,1,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,3,13,2022
609254,2022-03-13 14:00:00+00:00,Lorient at Clermont Foot,LOR @ CLE,Clermont Foot,3171,0,Lorient,273,2,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,3,13,2022
609253,2022-03-13 14:00:00+00:00,Lens at Metz,RCL @ METZ,Metz,177,0,Lens,175,0,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,3,13,2022
609251,2022-03-13 14:00:00+00:00,AS Monaco at Strasbourg,MON @ STR,Strasbourg,180,1,AS Monaco,174,0,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,3,13,2022
609259,2022-03-13 16:05:00+00:00,Stade Rennais at Lyon,REN @ LYON,Lyon,167,2,Stade Rennais,169,4,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,3,13,2022
609255,2022-03-13 19:45:00+00:00,Marseille at Brest,OLM @ BRE,Brest,6997,1,Marseille,176,4,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,3,13,2022
609250,2022-03-18 20:00:00+00:00,Troyes at Saint-Étienne,TRY @ ASSE,Saint-Étienne,178,1,Troyes,170,1,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,3,18,2022
609242,2022-03-19 16:00:00+00:00,Clermont Foot at Lens,CLE @ RCL,Lens,175,3,Clermont Foot,3171,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,3,19,2022
609243,2022-03-19 20:00:00+00:00,Lille at Nantes,LILL @ NAN,Nantes,165,0,Lille,166,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2021-2022,0,3,19,2022
609248,2022-03-20 12:00:00+00:00,Paris Saint-Germain at AS Monaco,PSG @ MON,AS Monaco,174,3,Paris Saint-Germain,160,0,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,3,20,2022
609241,2022-03-20 14:00:00+00:00,Brest at Angers,BRE @ ANG,Angers,7868,1,Brest,6997,0,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,3,20,2022
609246,2022-03-20 14:00:00+00:00,Montpellier at Bordeaux,MON @ BOR,Bordeaux,159,0,Montpellier,274,2,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,3,20,2022
609249,2022-03-20 14:00:00+00:00,Strasbourg at Lorient,STR @ LOR,Lorient,273,0,Strasbourg,180,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,3,20,2022
609245,2022-03-20 14:00:00+00:00,Metz at Stade Rennais,METZ @ REN,Stade Rennais,169,6,Metz,177,1,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,3,20,2022
609244,2022-03-20 16:05:00+00:00,Lyon at Stade de Reims,LYON @ REIM,Stade de Reims,3243,0,Lyon,167,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,3,20,2022
609247,2022-03-20 19:45:00+00:00,Nice at Marseille,NICE @ OLM,Marseille,176,2,Nice,2502,1,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,3,20,2022
609239,2022-04-02 15:00:00+00:00,Stade Rennais at Nice,REN @ NICE,Nice,2502,1,Stade Rennais,169,1,STATUS_FULL_TIME,Allianz Riviera,2021-2022,0,4,2,2022
609233,2022-04-02 17:00:00+00:00,Bordeaux at Lille,BOR @ LILL,Lille,166,0,Bordeaux,159,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2021-2022,0,4,2,2022
609235,2022-04-03 11:00:00+00:00,Lens at Strasbourg,RCL @ STR,Strasbourg,180,1,Lens,175,0,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,4,3,2022
609237,2022-04-03 13:00:00+00:00,Marseille at Saint-Étienne,OLM @ ASSE,Saint-Étienne,178,2,Marseille,176,4,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2021-2022,0,4,3,2022
609231,2022-04-03 13:00:00+00:00,AS Monaco at Metz,MON @ METZ,Metz,177,1,AS Monaco,174,2,STATUS_FULL_TIME,Stade Saint-Symphorien,2021-2022,0,4,3,2022
609234,2022-04-03 13:00:00+00:00,Brest at Montpellier,BRE @ MON,Montpellier,274,1,Brest,6997,2,STATUS_FULL_TIME,Stade de la Mosson,2021-2022,0,4,3,2022
609238,2022-04-03 13:00:00+00:00,Nantes at Clermont Foot,NAN @ CLE,Clermont Foot,3171,2,Nantes,165,3,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,4,3,2022
609240,2022-04-03 13:00:00+00:00,Stade de Reims at Troyes,REIM @ TRY,Troyes,170,1,Stade de Reims,3243,0,STATUS_FULL_TIME,Stade de l'Aube,2021-2022,0,4,3,2022
609232,2022-04-03 15:05:00+00:00,Angers at Lyon,ANG @ LYON,Lyon,167,3,Angers,7868,2,STATUS_FULL_TIME,Groupama Stadium,2021-2022,0,4,3,2022
609236,2022-04-03 18:45:00+00:00,Lorient at Paris Saint-Germain,LOR @ PSG,Paris Saint-Germain,160,5,Lorient,273,1,STATUS_FULL_TIME,Parc des Princes,2021-2022,0,4,3,2022
609228,2022-04-08 19:00:00+00:00,Saint-Étienne at Lorient,ASSE @ LOR,Lorient,273,6,Saint-Étienne,178,2,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2021-2022,0,4,8,2022
609229,2022-04-09 15:00:00+00:00,Stade Rennais at Stade de Reims,REN @ REIM,Stade de Reims,3243,2,Stade Rennais,169,3,STATUS_FULL_TIME,Stade Auguste-Delaune II,2021-2022,0,4,9,2022
609227,2022-04-09 19:00:00+00:00,Paris Saint-Germain at Clermont Foot,PSG @ CLE,Clermont Foot,3171,1,Paris Saint-Germain,160,6,STATUS_FULL_TIME,Stade Gabriel-Montpied,2021-2022,0,4,9,2022
609223,2022-04-10 11:00:00+00:00,Metz at Bordeaux,METZ @ BOR,Bordeaux,159,3,Metz,177,1,STATUS_FULL_TIME,Stade Atlantique,2021-2022,0,4,10,2022
609221,2022-04-10 13:00:00+00:00,Lille at Angers,LILL @ ANG,Angers,7868,1,Lille,166,1,STATUS_FULL_TIME,Stade Raymond Kopa,2021-2022,0,4,10,2022
609230,2022-04-10 13:00:00+00:00,Troyes at AS Monaco,TRY @ MON,AS Monaco,174,2,Troyes,170,1,STATUS_FULL_TIME,Stade Louis II,2021-2022,0,4,10,2022
609225,2022-04-10 13:00:00+00:00,Nantes at Brest,NAN @ BRE,Brest,6997,1,Nantes,165,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2021-2022,0,4,10,2022
609226,2022-04-10 15:05:00+00:00,Nice at Lens,NICE @ RCL,Lens,175,3,Nice,2502,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2021-2022,0,4,10,2022
609222,2022-04-10 17:00:00+00:00,Lyon at Strasbourg,LYON @ STR,Strasbourg,180,1,Lyon,167,1,STATUS_FULL_TIME,Stade de la Meinau,2021-2022,0,4,10,2022
609224,2022-04-10 19:00:00+00:00,Montpellier at Marseille,MON @ OLM,Marseille,176,2,Montpellier,274,0,STATUS_FULL_TIME,Orange Vélodrome,2021-2022,0,4,10,2022
609211,2022-04-15 19:00:00+00:00,AS Monaco at Stade Rennais,MON @ REN,Stade Rennais,169,2,AS Monaco,174,3,STATUS_FULL_TIME,Roazhon Park,2021-2022,0,4,15,2022
