game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
517601,2019-05-11 13:30:00+00:00,Schalke 04 at Bayer Leverkusen,S04 @ B04,Bayer Leverkusen,131,1,Schalke 04,133,1,STATUS_FULL_TIME,BayArena,2018-2019,0,5,11,2019
517599,2019-05-11 13:30:00+00:00,Hertha Berlin at FC Augsburg,BSC @ FCA,FC Augsburg,3841,3,Hertha Berlin,129,4,STATUS_FULL_TIME,WWK Arena,2018-2019,0,5,11,2019
517596,2019-05-11 13:30:00+00:00,Borussia Mönchengladbach at 1. FC Nürnberg,BMG @ FCN,1. FC Nürnberg,269,0,Borussia Mönchengladbach,268,4,STATUS_FULL_TIME,Max-Morlock-Stadion,2018-2019,0,5,11,2019
517597,2019-05-11 13:30:00+00:00,Fortuna Düsseldorf at Borussia Dortmund,F95 @ DOR,Borussia Dortmund,124,3,Fortuna Düsseldorf,9707,2,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2018-2019,0,5,11,2019
517602,2019-05-11 13:30:00+00:00,Werder Bremen at TSG Hoffenheim,SVW @ TSG,TSG Hoffenheim,7911,0,Werder Bremen,137,1,STATUS_FULL_TIME,PreZero Arena,2018-2019,0,5,11,2019
517603,2019-05-11 13:30:00+00:00,VfL Wolfsburg at VfB Stuttgart,WOB @ VFB,VfB Stuttgart,134,3,VfL Wolfsburg,138,0,STATUS_FULL_TIME,MHPArena,2018-2019,0,5,11,2019
517595,2019-05-11 13:30:00+00:00,Bayern Munich at RB Leipzig,MUN @ RBL,RB Leipzig,11420,0,Bayern Munich,132,0,STATUS_FULL_TIME,Red Bull Arena,2018-2019,0,5,11,2019
517598,2019-05-11 13:30:00+00:00,SC Freiburg at Hannover 96,SCF @ H96,Hannover 96,2428,3,SC Freiburg,126,0,STATUS_FULL_TIME,Heinz von Heiden-Arena,2018-2019,0,5,11,2019
517600,2019-05-12 16:00:00+00:00,Mainz at Eintracht Frankfurt,M05 @ SGE,Eintracht Frankfurt,125,0,Mainz,2950,2,STATUS_FULL_TIME,Deutsche Bank Park,2018-2019,0,5,12,2019
517588,2019-05-18 13:30:00+00:00,Borussia Dortmund at Borussia Mönchengladbach,DOR @ BMG,Borussia Mönchengladbach,268,0,Borussia Dortmund,124,2,STATUS_FULL_TIME,BORUSSIA-PARK,2018-2019,0,5,18,2019
517589,2019-05-18 13:30:00+00:00,Eintracht Frankfurt at Bayern Munich,SGE @ MUN,Bayern Munich,132,5,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,Allianz Arena,2018-2019,0,5,18,2019
517591,2019-05-18 13:30:00+00:00,Hannover 96 at Fortuna Düsseldorf,H96 @ F95,Fortuna Düsseldorf,9707,2,Hannover 96,2428,1,STATUS_FULL_TIME,Merkur Spiel-Arena,2018-2019,0,5,18,2019
517587,2019-05-18 13:30:00+00:00,Bayer Leverkusen at Hertha Berlin,B04 @ BSC,Hertha Berlin,129,1,Bayer Leverkusen,131,5,STATUS_FULL_TIME,Olympiastadion Berlin,2018-2019,0,5,18,2019
517592,2019-05-18 13:30:00+00:00,TSG Hoffenheim at Mainz,TSG @ M05,Mainz,2950,4,TSG Hoffenheim,7911,2,STATUS_FULL_TIME,MEWA ARENA,2018-2019,0,5,18,2019
517594,2019-05-18 13:30:00+00:00,VfB Stuttgart at Schalke 04,VFB @ S04,Schalke 04,133,0,VfB Stuttgart,134,0,STATUS_FULL_TIME,VELTINS-Arena,2018-2019,0,5,18,2019
517586,2019-05-18 13:30:00+00:00,1. FC Nürnberg at SC Freiburg,FCN @ SCF,SC Freiburg,126,5,1. FC Nürnberg,269,1,STATUS_FULL_TIME,Dreisamstadion,2018-2019,0,5,18,2019
517590,2019-05-18 13:30:00+00:00,FC Augsburg at VfL Wolfsburg,FCA @ WOB,VfL Wolfsburg,138,8,FC Augsburg,3841,1,STATUS_FULL_TIME,Volkswagen Arena,2018-2019,0,5,18,2019
517593,2019-05-18 13:30:00+00:00,RB Leipzig at Werder Bremen,RBL @ SVW,Werder Bremen,137,2,RB Leipzig,11420,1,STATUS_FULL_TIME,Weserstadion,2018-2019,0,5,18,2019
548363,2019-08-16 18:30:00+00:00,Hertha Berlin at Bayern Munich,BSC @ MUN,Bayern Munich,132,2,Hertha Berlin,129,2,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,8,16,2019
548361,2019-08-17 13:30:00+00:00,SC Paderborn 07 at Bayer Leverkusen,SCP @ B04,Bayer Leverkusen,131,3,SC Paderborn 07,3307,2,STATUS_FULL_TIME,BayArena,2019-2020,0,8,17,2019
548356,2019-08-17 13:30:00+00:00,FC Augsburg at Borussia Dortmund,FCA @ DOR,Borussia Dortmund,124,5,FC Augsburg,3841,1,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,8,17,2019
548359,2019-08-17 13:30:00+00:00,Mainz at SC Freiburg,M05 @ SCF,SC Freiburg,126,3,Mainz,2950,0,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,8,17,2019
548355,2019-08-17 13:30:00+00:00,FC Cologne at VfL Wolfsburg,KOE @ WOB,VfL Wolfsburg,138,2,FC Cologne,122,1,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,8,17,2019
548357,2019-08-17 13:30:00+00:00,Fortuna Düsseldorf at Werder Bremen,F95 @ SVW,Werder Bremen,137,1,Fortuna Düsseldorf,9707,3,STATUS_FULL_TIME,Weserstadion,2019-2020,0,8,17,2019
548362,2019-08-17 16:30:00+00:00,Schalke 04 at Borussia Mönchengladbach,S04 @ BMG,Borussia Mönchengladbach,268,0,Schalke 04,133,0,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,8,17,2019
548358,2019-08-18 13:30:00+00:00,TSG Hoffenheim at Eintracht Frankfurt,TSG @ SGE,Eintracht Frankfurt,125,1,TSG Hoffenheim,7911,0,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,8,18,2019
548360,2019-08-18 16:00:00+00:00,RB Leipzig at 1. FC Union Berlin,RBL @ FCU,1. FC Union Berlin,598,0,RB Leipzig,11420,4,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,8,18,2019
548349,2019-08-23 18:30:00+00:00,Borussia Dortmund at FC Cologne,DOR @ KOE,FC Cologne,122,1,Borussia Dortmund,124,3,STATUS_FULL_TIME,RheinEnergieStadion,2019-2020,0,8,23,2019
548346,2019-08-24 13:30:00+00:00,1. FC Union Berlin at FC Augsburg,FCU @ FCA,FC Augsburg,3841,1,1. FC Union Berlin,598,1,STATUS_FULL_TIME,WWK Arena,2019-2020,0,8,24,2019
548347,2019-08-24 13:30:00+00:00,Bayer Leverkusen at Fortuna Düsseldorf,B04 @ F95,Fortuna Düsseldorf,9707,1,Bayer Leverkusen,131,3,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,8,24,2019
548350,2019-08-24 13:30:00+00:00,Borussia Mönchengladbach at Mainz,BMG @ M05,Mainz,2950,1,Borussia Mönchengladbach,268,3,STATUS_FULL_TIME,MEWA ARENA,2019-2020,0,8,24,2019
548352,2019-08-24 13:30:00+00:00,SC Freiburg at SC Paderborn 07,SCF @ SCP,SC Paderborn 07,3307,1,SC Freiburg,126,3,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,8,24,2019
548353,2019-08-24 13:30:00+00:00,Werder Bremen at TSG Hoffenheim,SVW @ TSG,TSG Hoffenheim,7911,3,Werder Bremen,137,2,STATUS_FULL_TIME,PreZero Arena,2019-2020,0,8,24,2019
548348,2019-08-24 16:30:00+00:00,Bayern Munich at Schalke 04,MUN @ S04,Schalke 04,133,0,Bayern Munich,132,3,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,8,24,2019
548351,2019-08-25 13:30:00+00:00,Eintracht Frankfurt at RB Leipzig,SGE @ RBL,RB Leipzig,11420,2,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,Red Bull Arena,2019-2020,0,8,25,2019
548354,2019-08-25 16:00:00+00:00,VfL Wolfsburg at Hertha Berlin,WOB @ BSC,Hertha Berlin,129,0,VfL Wolfsburg,138,3,STATUS_FULL_TIME,Olympiastadion Berlin,2019-2020,0,8,25,2019
548344,2019-08-30 18:30:00+00:00,RB Leipzig at Borussia Mönchengladbach,RBL @ BMG,Borussia Mönchengladbach,268,1,RB Leipzig,11420,3,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,8,30,2019
548342,2019-08-31 13:30:00+00:00,TSG Hoffenheim at Bayer Leverkusen,TSG @ B04,Bayer Leverkusen,131,0,TSG Hoffenheim,7911,0,STATUS_FULL_TIME,BayArena,2019-2020,0,8,31,2019
548343,2019-08-31 13:30:00+00:00,Mainz at Bayern Munich,M05 @ MUN,Bayern Munich,132,6,Mainz,2950,1,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,8,31,2019
548337,2019-08-31 13:30:00+00:00,FC Cologne at SC Freiburg,KOE @ SCF,SC Freiburg,126,1,FC Cologne,122,2,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,8,31,2019
548341,2019-08-31 13:30:00+00:00,Hertha Berlin at Schalke 04,BSC @ S04,Schalke 04,133,3,Hertha Berlin,129,0,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,8,31,2019
548345,2019-08-31 13:30:00+00:00,SC Paderborn 07 at VfL Wolfsburg,SCP @ WOB,VfL Wolfsburg,138,1,SC Paderborn 07,3307,1,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,8,31,2019
548338,2019-08-31 16:30:00+00:00,Borussia Dortmund at 1. FC Union Berlin,DOR @ FCU,1. FC Union Berlin,598,3,Borussia Dortmund,124,1,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,8,31,2019
548339,2019-09-01 13:30:00+00:00,FC Augsburg at Werder Bremen,FCA @ SVW,Werder Bremen,137,3,FC Augsburg,3841,2,STATUS_FULL_TIME,Weserstadion,2019-2020,0,9,1,2019
548340,2019-09-01 16:00:00+00:00,Fortuna Düsseldorf at Eintracht Frankfurt,F95 @ SGE,Eintracht Frankfurt,125,2,Fortuna Düsseldorf,9707,1,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,9,1,2019
548336,2019-09-13 18:30:00+00:00,VfL Wolfsburg at Fortuna Düsseldorf,WOB @ F95,Fortuna Düsseldorf,9707,1,VfL Wolfsburg,138,1,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,9,13,2019
548335,2019-09-14 13:30:00+00:00,Werder Bremen at 1. FC Union Berlin,SVW @ FCU,1. FC Union Berlin,598,1,Werder Bremen,137,2,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,9,14,2019
548328,2019-09-14 13:30:00+00:00,Bayer Leverkusen at Borussia Dortmund,B04 @ DOR,Borussia Dortmund,124,4,Bayer Leverkusen,131,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,9,14,2019
548331,2019-09-14 13:30:00+00:00,Eintracht Frankfurt at FC Augsburg,SGE @ FCA,FC Augsburg,3841,2,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,WWK Arena,2019-2020,0,9,14,2019
548330,2019-09-14 13:30:00+00:00,Borussia Mönchengladbach at FC Cologne,BMG @ KOE,FC Cologne,122,0,Borussia Mönchengladbach,268,1,STATUS_FULL_TIME,RheinEnergieStadion,2019-2020,0,9,14,2019
548333,2019-09-14 13:30:00+00:00,Hertha Berlin at Mainz,BSC @ M05,Mainz,2950,2,Hertha Berlin,129,1,STATUS_FULL_TIME,MEWA ARENA,2019-2020,0,9,14,2019
548329,2019-09-14 16:30:00+00:00,Bayern Munich at RB Leipzig,MUN @ RBL,RB Leipzig,11420,1,Bayern Munich,132,1,STATUS_FULL_TIME,Red Bull Arena,2019-2020,0,9,14,2019
548332,2019-09-15 13:30:00+00:00,SC Freiburg at TSG Hoffenheim,SCF @ TSG,TSG Hoffenheim,7911,0,SC Freiburg,126,3,STATUS_FULL_TIME,PreZero Arena,2019-2020,0,9,15,2019
548334,2019-09-15 16:00:00+00:00,Schalke 04 at SC Paderborn 07,S04 @ SCP,SC Paderborn 07,3307,1,Schalke 04,133,5,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,9,15,2019
548325,2019-09-20 18:30:00+00:00,Mainz at Schalke 04,M05 @ S04,Schalke 04,133,2,Mainz,2950,1,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,9,20,2019
548320,2019-09-21 13:30:00+00:00,1. FC Union Berlin at Bayer Leverkusen,FCU @ B04,Bayer Leverkusen,131,2,1. FC Union Berlin,598,0,STATUS_FULL_TIME,BayArena,2019-2020,0,9,21,2019
548319,2019-09-21 13:30:00+00:00,FC Cologne at Bayern Munich,KOE @ MUN,Bayern Munich,132,4,FC Cologne,122,0,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,9,21,2019
548327,2019-09-21 13:30:00+00:00,SC Paderborn 07 at Hertha Berlin,SCP @ BSC,Hertha Berlin,129,2,SC Paderborn 07,3307,1,STATUS_FULL_TIME,Olympiastadion Berlin,2019-2020,0,9,21,2019
548322,2019-09-21 13:30:00+00:00,FC Augsburg at SC Freiburg,FCA @ SCF,SC Freiburg,126,1,FC Augsburg,3841,1,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,9,21,2019
548326,2019-09-21 16:30:00+00:00,RB Leipzig at Werder Bremen,RBL @ SVW,Werder Bremen,137,0,RB Leipzig,11420,3,STATUS_FULL_TIME,Weserstadion,2019-2020,0,9,21,2019
548323,2019-09-22 13:30:00+00:00,Fortuna Düsseldorf at Borussia Mönchengladbach,F95 @ BMG,Borussia Mönchengladbach,268,2,Fortuna Düsseldorf,9707,1,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,9,22,2019
548321,2019-09-22 16:00:00+00:00,Borussia Dortmund at Eintracht Frankfurt,DOR @ SGE,Eintracht Frankfurt,125,2,Borussia Dortmund,124,2,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,9,22,2019
548324,2019-09-23 18:30:00+00:00,TSG Hoffenheim at VfL Wolfsburg,TSG @ WOB,VfL Wolfsburg,138,1,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,9,23,2019
548313,2019-09-27 18:30:00+00:00,Eintracht Frankfurt at 1. FC Union Berlin,SGE @ FCU,1. FC Union Berlin,598,1,Eintracht Frankfurt,125,2,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,9,27,2019
548310,2019-09-28 13:30:00+00:00,Bayer Leverkusen at FC Augsburg,B04 @ FCA,FC Augsburg,3841,0,Bayer Leverkusen,131,3,STATUS_FULL_TIME,WWK Arena,2019-2020,0,9,28,2019
548312,2019-09-28 13:30:00+00:00,Borussia Mönchengladbach at TSG Hoffenheim,BMG @ TSG,TSG Hoffenheim,7911,0,Borussia Mönchengladbach,268,3,STATUS_FULL_TIME,PreZero Arena,2019-2020,0,9,28,2019
548318,2019-09-28 13:30:00+00:00,VfL Wolfsburg at Mainz,WOB @ M05,Mainz,2950,0,VfL Wolfsburg,138,1,STATUS_FULL_TIME,MEWA ARENA,2019-2020,0,9,28,2019
548311,2019-09-28 13:30:00+00:00,Bayern Munich at SC Paderborn 07,MUN @ SCP,SC Paderborn 07,3307,2,Bayern Munich,132,3,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,9,28,2019
548316,2019-09-28 13:30:00+00:00,Schalke 04 at RB Leipzig,S04 @ RBL,RB Leipzig,11420,1,Schalke 04,133,3,STATUS_FULL_TIME,Red Bull Arena,2019-2020,0,9,28,2019
548317,2019-09-28 16:30:00+00:00,Werder Bremen at Borussia Dortmund,SVW @ DOR,Borussia Dortmund,124,2,Werder Bremen,137,2,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,9,28,2019
548314,2019-09-29 13:30:00+00:00,SC Freiburg at Fortuna Düsseldorf,SCF @ F95,Fortuna Düsseldorf,9707,1,SC Freiburg,126,2,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,9,29,2019
548315,2019-09-29 16:00:00+00:00,Hertha Berlin at FC Cologne,BSC @ KOE,FC Cologne,122,0,Hertha Berlin,129,4,STATUS_FULL_TIME,RheinEnergieStadion,2019-2020,0,9,29,2019
548305,2019-10-04 18:30:00+00:00,Fortuna Düsseldorf at Hertha Berlin,F95 @ BSC,Hertha Berlin,129,3,Fortuna Düsseldorf,9707,1,STATUS_FULL_TIME,Olympiastadion Berlin,2019-2020,0,10,4,2019
548308,2019-10-05 13:30:00+00:00,RB Leipzig at Bayer Leverkusen,RBL @ B04,Bayer Leverkusen,131,1,RB Leipzig,11420,1,STATUS_FULL_TIME,BayArena,2019-2020,0,10,5,2019
548306,2019-10-05 13:30:00+00:00,TSG Hoffenheim at Bayern Munich,TSG @ MUN,Bayern Munich,132,1,TSG Hoffenheim,7911,2,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,10,5,2019
548303,2019-10-05 13:30:00+00:00,Borussia Dortmund at SC Freiburg,DOR @ SCF,SC Freiburg,126,2,Borussia Dortmund,124,2,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,10,5,2019
548307,2019-10-05 13:30:00+00:00,Mainz at SC Paderborn 07,M05 @ SCP,SC Paderborn 07,3307,1,Mainz,2950,2,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,10,5,2019
548301,2019-10-05 16:30:00+00:00,FC Cologne at Schalke 04,KOE @ S04,Schalke 04,133,1,FC Cologne,122,1,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,10,5,2019
548304,2019-10-06 11:30:00+00:00,FC Augsburg at Borussia Mönchengladbach,FCA @ BMG,Borussia Mönchengladbach,268,5,FC Augsburg,3841,1,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,10,6,2019
548302,2019-10-06 13:30:00+00:00,1. FC Union Berlin at VfL Wolfsburg,FCU @ WOB,VfL Wolfsburg,138,1,1. FC Union Berlin,598,0,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,10,6,2019
548309,2019-10-06 16:00:00+00:00,Werder Bremen at Eintracht Frankfurt,SVW @ SGE,Eintracht Frankfurt,125,2,Werder Bremen,137,2,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,10,6,2019
548292,2019-10-18 18:30:00+00:00,Bayer Leverkusen at Eintracht Frankfurt,B04 @ SGE,Eintracht Frankfurt,125,3,Bayer Leverkusen,131,0,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,10,18,2019
548295,2019-10-19 13:30:00+00:00,SC Freiburg at 1. FC Union Berlin,SCF @ FCU,1. FC Union Berlin,598,2,SC Freiburg,126,0,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,10,19,2019
548293,2019-10-19 13:30:00+00:00,Bayern Munich at FC Augsburg,MUN @ FCA,FC Augsburg,3841,2,Bayern Munich,132,2,STATUS_FULL_TIME,WWK Arena,2019-2020,0,10,19,2019
548297,2019-10-19 13:30:00+00:00,Mainz at Fortuna Düsseldorf,M05 @ F95,Fortuna Düsseldorf,9707,1,Mainz,2950,0,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,10,19,2019
548300,2019-10-19 13:30:00+00:00,VfL Wolfsburg at RB Leipzig,WOB @ RBL,RB Leipzig,11420,1,VfL Wolfsburg,138,1,STATUS_FULL_TIME,Red Bull Arena,2019-2020,0,10,19,2019
548296,2019-10-19 13:30:00+00:00,Hertha Berlin at Werder Bremen,BSC @ SVW,Werder Bremen,137,1,Hertha Berlin,129,1,STATUS_FULL_TIME,Weserstadion,2019-2020,0,10,19,2019
548294,2019-10-19 16:30:00+00:00,Borussia Mönchengladbach at Borussia Dortmund,BMG @ DOR,Borussia Dortmund,124,1,Borussia Mönchengladbach,268,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,10,19,2019
548298,2019-10-20 13:30:00+00:00,SC Paderborn 07 at FC Cologne,SCP @ KOE,FC Cologne,122,3,SC Paderborn 07,3307,0,STATUS_FULL_TIME,RheinEnergieStadion,2019-2020,0,10,20,2019
548299,2019-10-20 16:00:00+00:00,Schalke 04 at TSG Hoffenheim,S04 @ TSG,TSG Hoffenheim,7911,2,Schalke 04,133,0,STATUS_FULL_TIME,PreZero Arena,2019-2020,0,10,20,2019
548283,2019-10-25 18:30:00+00:00,FC Cologne at Mainz,KOE @ M05,Mainz,2950,3,FC Cologne,122,1,STATUS_FULL_TIME,MEWA ARENA,2019-2020,0,10,25,2019
548284,2019-10-26 13:30:00+00:00,1. FC Union Berlin at Bayern Munich,FCU @ MUN,Bayern Munich,132,2,1. FC Union Berlin,598,1,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,10,26,2019
548289,2019-10-26 13:30:00+00:00,TSG Hoffenheim at Hertha Berlin,TSG @ BSC,Hertha Berlin,129,2,TSG Hoffenheim,7911,3,STATUS_FULL_TIME,Olympiastadion Berlin,2019-2020,0,10,26,2019
548290,2019-10-26 13:30:00+00:00,RB Leipzig at SC Freiburg,RBL @ SCF,SC Freiburg,126,2,RB Leipzig,11420,1,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,10,26,2019
548288,2019-10-26 13:30:00+00:00,Fortuna Düsseldorf at SC Paderborn 07,F95 @ SCP,SC Paderborn 07,3307,2,Fortuna Düsseldorf,9707,0,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,10,26,2019
548285,2019-10-26 13:30:00+00:00,Borussia Dortmund at Schalke 04,DOR @ S04,Schalke 04,133,0,Borussia Dortmund,124,0,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,10,26,2019
548291,2019-10-26 16:30:00+00:00,Werder Bremen at Bayer Leverkusen,SVW @ B04,Bayer Leverkusen,131,2,Werder Bremen,137,2,STATUS_FULL_TIME,BayArena,2019-2020,0,10,26,2019
548287,2019-10-27 14:30:00+00:00,FC Augsburg at VfL Wolfsburg,FCA @ WOB,VfL Wolfsburg,138,0,FC Augsburg,3841,0,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,10,27,2019
548286,2019-10-27 17:00:00+00:00,Eintracht Frankfurt at Borussia Mönchengladbach,SGE @ BMG,Borussia Mönchengladbach,268,4,Eintracht Frankfurt,125,2,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,10,27,2019
548280,2019-11-01 19:30:00+00:00,SC Paderborn 07 at TSG Hoffenheim,SCP @ TSG,TSG Hoffenheim,7911,3,SC Paderborn 07,3307,0,STATUS_FULL_TIME,PreZero Arena,2019-2020,0,11,1,2019
548276,2019-11-02 14:30:00+00:00,Borussia Mönchengladbach at Bayer Leverkusen,BMG @ B04,Bayer Leverkusen,131,1,Borussia Mönchengladbach,268,2,STATUS_FULL_TIME,BayArena,2019-2020,0,11,2,2019
548282,2019-11-02 14:30:00+00:00,VfL Wolfsburg at Borussia Dortmund,WOB @ DOR,Borussia Dortmund,124,3,VfL Wolfsburg,138,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,11,2,2019
548275,2019-11-02 14:30:00+00:00,Bayern Munich at Eintracht Frankfurt,MUN @ SGE,Eintracht Frankfurt,125,5,Bayern Munich,132,1,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,11,2,2019
548279,2019-11-02 14:30:00+00:00,Mainz at RB Leipzig,M05 @ RBL,RB Leipzig,11420,8,Mainz,2950,0,STATUS_FULL_TIME,Red Bull Arena,2019-2020,0,11,2,2019
548277,2019-11-02 14:30:00+00:00,SC Freiburg at Werder Bremen,SCF @ SVW,Werder Bremen,137,2,SC Freiburg,126,2,STATUS_FULL_TIME,Weserstadion,2019-2020,0,11,2,2019
548278,2019-11-02 17:30:00+00:00,Hertha Berlin at 1. FC Union Berlin,BSC @ FCU,1. FC Union Berlin,598,1,Hertha Berlin,129,0,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,11,2,2019
548274,2019-11-03 14:30:00+00:00,FC Cologne at Fortuna Düsseldorf,KOE @ F95,Fortuna Düsseldorf,9707,2,FC Cologne,122,0,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,11,3,2019
548281,2019-11-03 17:00:00+00:00,Schalke 04 at FC Augsburg,S04 @ FCA,FC Augsburg,3841,2,Schalke 04,133,3,STATUS_FULL_TIME,WWK Arena,2019-2020,0,11,3,2019
548271,2019-11-08 19:30:00+00:00,TSG Hoffenheim at FC Cologne,TSG @ KOE,FC Cologne,122,1,TSG Hoffenheim,7911,2,STATUS_FULL_TIME,RheinEnergieStadion,2019-2020,0,11,8,2019
548272,2019-11-09 14:30:00+00:00,RB Leipzig at Hertha Berlin,RBL @ BSC,Hertha Berlin,129,2,RB Leipzig,11420,4,STATUS_FULL_TIME,Olympiastadion Berlin,2019-2020,0,11,9,2019
548265,2019-11-09 14:30:00+00:00,1. FC Union Berlin at Mainz,FCU @ M05,Mainz,2950,2,1. FC Union Berlin,598,3,STATUS_FULL_TIME,MEWA ARENA,2019-2020,0,11,9,2019
548269,2019-11-09 14:30:00+00:00,FC Augsburg at SC Paderborn 07,FCA @ SCP,SC Paderborn 07,3307,0,FC Augsburg,3841,1,STATUS_FULL_TIME,Home Deluxe Arena,2019-2020,0,11,9,2019
548270,2019-11-09 14:30:00+00:00,Fortuna Düsseldorf at Schalke 04,F95 @ S04,Schalke 04,133,3,Fortuna Düsseldorf,9707,3,STATUS_FULL_TIME,VELTINS-Arena,2019-2020,0,11,9,2019
548267,2019-11-09 17:30:00+00:00,Borussia Dortmund at Bayern Munich,DOR @ MUN,Bayern Munich,132,4,Borussia Dortmund,124,0,STATUS_FULL_TIME,Allianz Arena,2019-2020,0,11,9,2019
548273,2019-11-10 12:30:00+00:00,Werder Bremen at Borussia Mönchengladbach,SVW @ BMG,Borussia Mönchengladbach,268,3,Werder Bremen,137,1,STATUS_FULL_TIME,BORUSSIA-PARK,2019-2020,0,11,10,2019
548266,2019-11-10 14:30:00+00:00,Bayer Leverkusen at VfL Wolfsburg,B04 @ WOB,VfL Wolfsburg,138,0,Bayer Leverkusen,131,2,STATUS_FULL_TIME,Volkswagen Arena,2019-2020,0,11,10,2019
548268,2019-11-10 17:00:00+00:00,Eintracht Frankfurt at SC Freiburg,SGE @ SCF,SC Freiburg,126,1,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,Dreisamstadion,2019-2020,0,11,10,2019
548262,2019-11-22 19:30:00+00:00,SC Paderborn 07 at Borussia Dortmund,SCP @ DOR,Borussia Dortmund,124,3,SC Paderborn 07,3307,3,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2019-2020,0,11,22,2019
548258,2019-11-23 14:30:00+00:00,Borussia Mönchengladbach at 1. FC Union Berlin,BMG @ FCU,1. FC Union Berlin,598,2,Borussia Mönchengladbach,268,0,STATUS_FULL_TIME,Stadion An der Alten Försterei,2019-2020,0,11,23,2019
548259,2019-11-23 14:30:00+00:00,SC Freiburg at Bayer Leverkusen,SCF @ B04,Bayer Leverkusen,131,1,SC Freiburg,126,1,STATUS_FULL_TIME,BayArena,2019-2020,0,11,23,2019
548264,2019-11-23 14:30:00+00:00,VfL Wolfsburg at Eintracht Frankfurt,WOB @ SGE,Eintracht Frankfurt,125,0,VfL Wolfsburg,138,2,STATUS_FULL_TIME,Deutsche Bank Park,2019-2020,0,11,23,2019
548257,2019-11-23 14:30:00+00:00,Bayern Munich at Fortuna Düsseldorf,MUN @ F95,Fortuna Düsseldorf,9707,0,Bayern Munich,132,4,STATUS_FULL_TIME,Merkur Spiel-Arena,2019-2020,0,11,23,2019
